Age,Race,Percent_Mental_Distress
60 years or older,Hispanic,15.2
60 years or older,"Black, non-Hispanic",11.6
60 years or older,Hispanic,19
60 years or older,"Black, non-Hispanic",14.4
50-59 years,"Black, non-Hispanic",15.4
50-59 years,"Black, non-Hispanic",17.3
60 years or older,"White, non-Hispanic",10.9
60 years or older,"White, non-Hispanic",13
50-59 years,"Black, non-Hispanic",16.2
50-59 years,"Black, non-Hispanic",14.2
50-59 years,"White, non-Hispanic",21.2
60 years or older,Hispanic,17.4
50-59 years,"Black, non-Hispanic",20.5
50-59 years,Hispanic,16.5
60 years or older,"White, non-Hispanic",19.9
50-59 years,"Black, non-Hispanic",16.3
50-59 years,"White, non-Hispanic",12.9
60 years or older,"White, non-Hispanic",6.8
50-59 years,"White, non-Hispanic",13
60 years or older,"Black, non-Hispanic",19.4
60 years or older,Hispanic,24.4
60 years or older,"Black, non-Hispanic",11
50-59 years,Hispanic,12
50-59 years,"Black, non-Hispanic",19.9
50-59 years,"Black, non-Hispanic",18
50-59 years,Hispanic,19.3
60 years or older,"Black, non-Hispanic",13.4
60 years or older,Hispanic,13.9
60 years or older,"Black, non-Hispanic",11.2
60 years or older,Hispanic,16.6
60 years or older,"White, non-Hispanic",11.2
60 years or older,"Black, non-Hispanic",10.9
60 years or older,"White, non-Hispanic",16
50-59 years,Hispanic,12.7
50-59 years,Hispanic,16.8
60 years or older,"Black, non-Hispanic",17.7
60 years or older,"Black, non-Hispanic",13.6
60 years or older,"White, non-Hispanic",21.7
50-59 years,"White, non-Hispanic",20.8
60 years or older,"White, non-Hispanic",6.8
50-59 years,"White, non-Hispanic",23.2
50-59 years,Hispanic,18.8
60 years or older,"Black, non-Hispanic",9.1
50-59 years,"White, non-Hispanic",13.1
50-59 years,"Black, non-Hispanic",12.8
50-59 years,Hispanic,12.2
60 years or older,Hispanic,21.2
50-59 years,"Black, non-Hispanic",19.3
50-59 years,"Black, non-Hispanic",14.4
50-59 years,"White, non-Hispanic",12.9
60 years or older,"Black, non-Hispanic",13.4
60 years or older,Hispanic,13.2
60 years or older,Hispanic,17.7
60 years or older,"Black, non-Hispanic",9.1
50-59 years,"Black, non-Hispanic",14.8
60 years or older,Hispanic,18.5
50-59 years,"White, non-Hispanic",23.1
50-59 years,"Black, non-Hispanic",18.4
50-59 years,Hispanic,19
50-59 years,"Black, non-Hispanic",16.5
50-59 years,"Black, non-Hispanic",21.6
50-59 years,"White, non-Hispanic",12.7
60 years or older,"White, non-Hispanic",9.9
50-59 years,"White, non-Hispanic",12.7
60 years or older,Hispanic,21.9
60 years or older,"White, non-Hispanic",6.8
50-59 years,Hispanic,13.6
60 years or older,"Black, non-Hispanic",11.6
50-59 years,Hispanic,15.9
60 years or older,"White, non-Hispanic",21.1
50-59 years,Hispanic,15.4
50-59 years,"Black, non-Hispanic",14.4
60 years or older,"White, non-Hispanic",7.3
50-59 years,Hispanic,14.2
50-59 years,Hispanic,15.3
50-59 years,"Black, non-Hispanic",13.2
50-59 years,"White, non-Hispanic",21.1
60 years or older,"White, non-Hispanic",6.8
50-59 years,Hispanic,15.4
50-59 years,"White, non-Hispanic",22.2
60 years or older,Hispanic,22.6
60 years or older,"White, non-Hispanic",6.4
60 years or older,"Black, non-Hispanic",9
50-59 years,"White, non-Hispanic",21.6
50-59 years,"Black, non-Hispanic",19.4
50-59 years,Hispanic,18.2
50-59 years,"Black, non-Hispanic",13.3
60 years or older,"White, non-Hispanic",13.6
60 years or older,"Black, non-Hispanic",14.3
60 years or older,"Black, non-Hispanic",14.4
60 years or older,"White, non-Hispanic",22.1
60 years or older,"Black, non-Hispanic",17.9
60 years or older,Hispanic,12.5
50-59 years,Hispanic,16.6
60 years or older,Hispanic,15.6
60 years or older,Hispanic,12.4
60 years or older,Hispanic,12.3
60 years or older,"White, non-Hispanic",20.9
60 years or older,Hispanic,12.9
50-59 years,"White, non-Hispanic",21.8
60 years or older,Hispanic,12.6
50-59 years,Hispanic,22.4
60 years or older,"Black, non-Hispanic",17.6
50-59 years,"White, non-Hispanic",13.3
60 years or older,"White, non-Hispanic",21.3
50-59 years,Hispanic,14.8
50-59 years,"White, non-Hispanic",13.4
60 years or older,"Black, non-Hispanic",9.4
50-59 years,Hispanic,21.6
50-59 years,Hispanic,16.8
50-59 years,Hispanic,13.9
50-59 years,"White, non-Hispanic",23.1
60 years or older,"Black, non-Hispanic",20.2
60 years or older,"Black, non-Hispanic",8.8
50-59 years,"Black, non-Hispanic",17.2
60 years or older,Hispanic,17.4
50-59 years,"White, non-Hispanic",12.9
50-59 years,"Black, non-Hispanic",17.7
50-59 years,"Black, non-Hispanic",15.3
60 years or older,"White, non-Hispanic",11.1
50-59 years,"White, non-Hispanic",12.8
60 years or older,Hispanic,18.5
60 years or older,"White, non-Hispanic",15.3
50-59 years,"White, non-Hispanic",21.5
60 years or older,"Black, non-Hispanic",18.4
60 years or older,"White, non-Hispanic",10.8
50-59 years,"Black, non-Hispanic",17.9
50-59 years,Hispanic,19.3
60 years or older,"Black, non-Hispanic",12.3
50-59 years,"White, non-Hispanic",19.5
60 years or older,"White, non-Hispanic",10.3
50-59 years,"Black, non-Hispanic",18.5
50-59 years,"Black, non-Hispanic",17.7
50-59 years,"White, non-Hispanic",13
60 years or older,"Black, non-Hispanic",11.9
50-59 years,Hispanic,21.4
60 years or older,"White, non-Hispanic",6.8
50-59 years,"White, non-Hispanic",12.9
50-59 years,"Black, non-Hispanic",16.3
60 years or older,Hispanic,11.5
50-59 years,"White, non-Hispanic",22
50-59 years,Hispanic,19.6
50-59 years,"White, non-Hispanic",13.2
60 years or older,"Black, non-Hispanic",12.7
60 years or older,Hispanic,19.3
60 years or older,"Black, non-Hispanic",19.2
60 years or older,Hispanic,8.9
60 years or older,"White, non-Hispanic",21.3
50-59 years,Hispanic,19.2
50-59 years,"White, non-Hispanic",21.3
50-59 years,"Black, non-Hispanic",19.5
60 years or older,"White, non-Hispanic",15.1
50-59 years,"White, non-Hispanic",12
60 years or older,Hispanic,11.2
60 years or older,Hispanic,17.2
60 years or older,Hispanic,20
50-59 years,"White, non-Hispanic",22.6
60 years or older,"Black, non-Hispanic",8.5
60 years or older,"White, non-Hispanic",14.6
50-59 years,"Black, non-Hispanic",15.3
60 years or older,Hispanic,11.3
60 years or older,"Black, non-Hispanic",8.7
60 years or older,"White, non-Hispanic",13.3
60 years or older,Hispanic,13.4
50-59 years,Hispanic,20.8
50-59 years,Hispanic,22.8
50-59 years,Hispanic,11.9
60 years or older,"White, non-Hispanic",10.3